business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count
C51CsrIg7aRWtqAV7WYAqQ,Playa Vista,,3700 E Bonanza Rd,Las Vegas,NV,89110,36.175968,-115.09645,1.5,8
qJd4qx1QsBZ3q8F8t3Sapg,CVS Pharmacy,Summerlin,10400 W Charleston Blvd,Las Vegas,NV,89135,36.1601738,-115.3222942,2.0,51
-C8sSrFqaCxp51pyo-fQLQ,The Rice Shop,Spring Valley,"3655 S Durango Dr, Ste 9",Las Vegas,NV,89147,36.1231118615,-115.279896937,4.5,108
V-aCFCkkRyakP6SeIfG9-A,Taste Tea,Spring Valley,10120 W Flamingo Rd,Las Vegas,NV,89147,36.1164502309,-115.313086815,4.5,91
W2D2eDrP9hGXWYli-4QJdg,Kyou Beauty Salon,Chinatown,4009 Spring Mountain Rd,Las Vegas,NV,89102,36.1263301713,-115.192164034,4.0,29
7vHvQCjPq5pWj7Rio1A--w,Blue Fin Sushi & Roll,,"3980 E Sunset Rd, Ste 102",Las Vegas,NV,89120,36.0715,-115.0884104,4.0,410
3q1WH45HmzDwSCzUl00KJA,Eyebrows R Us,Spring Valley,"6275 S Rainbow Blvd, Ste 102",Las Vegas,NV,89118,36.074594,-115.243304,3.5,22
zzJJUFmwxgXLYbKJwv1mug,"Jonathan B Salinas, MD",Spring Valley,"8840 W Sunset Rd, Ste a, Ear Nose and Throat Consultants of Nevada",Las Vegas,NV,89148,36.0707781,-115.2846637,3.5,3
6pfBjZNfddxaF_Gop9Es0Q,Briarhawk Firearms & Ammunition,Westside,"5715 W Sahara Ave, Ste 102",Las Vegas,NV,89146,36.1438938,-115.2197237,5.0,28
b-dMCUh7T2Kya1O7ZFzfmA,Doggie Oasis Day Care & Boarding,The Lakes,2924 Lake East Dr,Las Vegas,NV,89117,36.1366153,-115.2827058,3.0,19
OrfTQORRoCAG_pjCswDwBw,Styles For Less,,3067 N Rainbow Blvd,Las Vegas,NV,89108,36.2156562,-115.2446081,2.5,7
LkzxvuJ5ZaaLAkQcFNQXpA,24-7 JB Services,Spring Valley,,Las Vegas,NV,89147,36.1148054,-115.2778317,5.0,42
HZ9iQIoSjQvCuQKO3NQTvg,CareNow,Spring Valley,"4075 S Durango Dr, Ste 108",Las Vegas,NV,89147,36.1154018,-115.2806748,4.5,20
FrcbyQ_fUPfQXEfyuM3YsQ,Alex Smoke Shop & Gifts,Spring Valley,"8565 W Sahara Ave, Ste 110",Las Vegas,NV,89147,36.1153533,-115.2889403,3.5,6
1Vn_lex3LGGwuTo-xeJnww,Yogurtland,Spring Valley,"9516 W, Fl amingo",Las Vegas,NV,89147,36.1157430355,-115.299646352,4.5,116
gi8682T9lHLKHCMF1Li1MQ,Krazy Chicken,Spring Valley,"9700 W Tropicana Ave, Ste 100",Las Vegas,NV,89147,36.1004747672,-115.304363854,4.0,41
XN9Ws-v919pcmPDAUGjiKw,Restaurant Depot,Southeast,1477 Helm Dr,Las Vegas,NV,89119,36.0671802,-115.131095,3.0,15
GRX3RIgkCN9FoSKGvUCqlw,Nevada Barber College,,"1401 N Decatur Blvd, Ste 8",Las Vegas,NV,89108,36.1855748,-115.2075195,4.0,16
RJZK4XXMXYcu9NeLOWMP5A,Elaine's Nails,Spring Valley,"4266 S Durango Dr, Ste E",Las Vegas,NV,89147,36.112348,-115.27841,4.0,396
X2qnigcKuTWL7x9fS2ZUdw,221 Wine Bar,Westside,221 N Rampart Blvd,Las Vegas,NV,89145,36.1760556932,-115.291816035,4.0,10
Rs8LrwCBRhbn2SSMyHR9xA,Dancing Queen,The Strip,"New York New York Hotel and Casino, 3790 Las Vegas Blvd S",Las Vegas,NV,89109,36.115776062,-115.172958374,3.0,10
SXYHieJdFnbFa3ifBgFNXA,Citrus Apartments,Downtown,60 N Pecos Rd,Las Vegas,NV,89101,36.161728825,-115.098716207,2.0,6
9h9p-B9um0XTlhLTSE00oA,Towbin Fiat,Westside,2550 Jones Blvd,Las Vegas,NV,89146,36.143034,-115.224616,4.0,63
mW4QpvxPAEeiUuMRINqZwg,Capelli Hair Studio,Southeast,"3345 E Patrick Ln, Ste 110",Las Vegas,NV,89120,36.0789204,-115.1025735,4.5,10
28zOC4_meJp9uMJGKacD0A,Sunglass Hut,Southeast,6593 Las Vegas Blvd S,Las Vegas,NV,89119,36.0686389,-115.1775586,2.5,3
sc2Wq7h1jOBEgBXwWRxzpQ,Xterious Escape,Southeast,"105 E Reno Ave, Ste 100",Las Vegas,NV,89119,36.0969492602,-115.167898748,4.5,133
ttgvyxS-6m3TUbECaeZvGQ,Goldstar Services,,,Las Vegas,NV,89115,36.3193563,-115.0228736,4.5,7
lFQxHIFY0dM0Jaxdj79n8g,Dress Barn,Spring Valley,"7285 Arroyo Crossing Pkwy, Ste 120",Las Vegas,NV,89113,36.0632325,-115.2508762,3.5,3
c_3abcaptUG0d4A4LWMe7w,Carl's Jr.,Centennial,6949 N Durango Dr,Las Vegas,NV,89149,36.2862541642,-115.288156271,2.5,31
eoY8JQCffVKoEFO8SJ-ogw,Twin Translations,,,Las Vegas,NV,89138,36.1710616,-115.3667218,3.5,3
XJbN--BzYW7gSIhFYwWEpw,Famous Footwear,Southeast,"9863 S Eastern Ave Ste D2, Silverado Ranch Station",Las Vegas,NV,89183,36.0101739,-115.1217737,1.5,10
Ao7UDjCD9PpspFjYEYSkgw,JW Floor Covering,,4480 Riviera Ridge Ave,Las Vegas,NV,89115,36.2356279,-115.0754674,4.5,25
Y_308Bqexth2DepgmpqUsQ,Saks OFF 5TH,Downtown,"505 S Grand Central Pkwy, Ste 3101",Las Vegas,NV,89106,36.1661416,-115.1564436,2.5,10
s6ev_wYsy6NwiTFsH0KdRg,Cabrillo Apartments,Spring Valley,7955 Badura Ave,Las Vegas,NV,89113,36.060438882,-115.264258596,3.0,11
HbYcDmAW9f0DfeVSwPHX5A,Quest Diagnostics,Centennial,"7901 W Tropical Pkwy, Ste 140",Las Vegas,NV,89149,36.2707534,-115.2673997,2.5,3
pxTzzbVWWcfc3gevtSD8Ig,Internal Medicine Specialists,Downtown,"2010 Goldring Ave, Ste 100",Las Vegas,NV,89106,36.161627,-115.16803,2.5,8
IQ3exx-RWF2uW_SpdeHCZA,Marc Jacobs Outlet,Downtown,"505 S Grand Central Pkwy, Ste 3261",Las Vegas,NV,89106,36.1660868144,-115.156362712,3.5,7
w8zyXa2W6wZNunoqUXstDA,Israeli Martial Arts,Southeast,7715 Wishing Well Rd,Las Vegas,NV,89123,36.049326,-115.120959,5.0,20
VXz0yBaR0uUPqXPtbuNmzw,A 1 All American Roofing,,7500 W Lake Mead Blvd,Las Vegas,NV,89128,36.1962373,-115.2575104,2.5,10
naHOPNUhSnrHmzWCQ2bWyA,Southwest Medical Associates at Tenaya,,2704 N Tenaya Way,Las Vegas,NV,89128,36.2088829,-115.248653,3.0,46
Ga2IAIKF7Fs6UyKDDERTqw,Hertz Rent A Car,,2860 East Craig Rd,Las Vegas,NV,89081,36.2404783,-115.110301,2.0,23
OAOX5Ry_u4awLm9PzCTFSw,SOS WAX and Skincare,Spring Valley,"9484 W Flamingo Rd, Ste 160",Las Vegas,NV,89147,36.1158058,-115.2987814,5.0,3
3-JvYTRaZrxIsv85gLJpoQ,IncParadise,,5348 Vegas Dr,Las Vegas,NV,89108,36.1886171,-115.2140515,5.0,5
pKxVsJvj3s9UF1LcnnBrOw,Jersey Mike's Subs,,"2101 N Rainbow Blvd, Ste 101",Las Vegas,NV,89108,36.1994339,-115.2426696,4.5,27
HojGJ6jqaAy3lir4h4q_zQ,Ranch Plaza Dental Group,Southeast,"9771 S Eastern Ave, Ste 100",Las Vegas,NV,89183,36.011666,-115.11937,4.0,35
CCGlbVIy30NRo2tlunV4wg,Smart Heart Care,Spring Valley,"8970 W Tropicana Ave, Ste 6",Las Vegas,NV,89147,36.1005336,-115.2868386,5.0,12
IVnGPHdTyu_GbLo9mXj98w,Ramen Tatsu,Chinatown,"3400 S Jones Blvd, Ste 6",Las Vegas,NV,89146,36.127704971,-115.224054037,4.5,348
SGCHair9KVRxSib2b7leNw,Pro Comfort Medical,Westside,"101 S Rainbow Blvd, Ste 15",Las Vegas,NV,89145,36.172161,-115.2432525,3.0,6
WBDT1L6Pc3TlTNB03o_zog,T & T Cleaners,,311 N Rainbow Blvd,Las Vegas,NV,89101,36.1768807,-115.2436665,2.0,3
HGh5Cs_Vo1lnHZcMBE9Dmw,Vintage Vegas Vapors,The Strip,3743 Las Vegas Blvd S,Las Vegas,NV,89109,36.1067305,-115.1719754,5.0,4
Ou8pYS24azDWG0ru_vUcqg,Lago Buffet,The Strip,"Caesars Palace Hotel & Casino, 3570 Las Vegas Blvd S",Las Vegas,NV,89109,36.1162194,-115.1745719,2.5,203
CVRTly4ag_q5ua0R3iqrVw,Ku Noodle by José Andrés,The Strip,"SLS Las Vegas, 2535 S Las Vegas Blvd",Las Vegas,NV,89109,36.1427564,-115.1578748,4.0,230
Uce9uIIZN0woe6kmpUDvug,Circusland Rv Park,The Strip,2880 Las Vegas Blvd S,Las Vegas,NV,89109,36.1372216,-115.1641742,3.0,13
v1l_5Rlgq6HN1UbWAAvrow,Kohl's,Southwest,4250 Blue Diamond Rd,Las Vegas,NV,89139,36.039804,-115.197432,2.5,59
1HAcc-FUt3BGBhmvGPLHCg,Cheese Boy Comics,Southwest,"8060 S Rainbow Blvd, Ste 125",Las Vegas,NV,89139,36.0416245,-115.2417374,4.5,33
WM5lY9Yp9FFr7dsC-5sNYA,Jillian's,Downtown,450 S Fremont St. #130,Las Vegas,NV,89101,36.1688534,-115.1400422,3.0,7
RZTnCgFK7KpQ6GB4lc1GzA,Cool Concepts,Southwest,8775 Lindell Rd,Las Vegas,NV,89139,36.0303819,-115.2168116,5.0,17
ri3assX0VATB1JspxMOxyA,Emotions of Light Portraiture,,,Las Vegas,NV,89074,36.055760619,-115.079040527,5.0,9
ENGhWJoHxmtCApO9RLkjKA,CVS Pharmacy,Southwest,7295 S Rainbow Blvd,Las Vegas,NV,89118,36.056472,-115.243633,2.0,23
u-UUQGwSCa0f0w_PD-M65A,Carter's Babies & Kids,Westside,8800 West Charleston Boulevard,Las Vegas,NV,89117,36.1591621488,-115.28768152,3.5,10
fdC-5VI6ifj6CR2LjKWRtQ,Elation Pool,The Strip,"2000 S Las Vegas Blvd, Fl 8",Las Vegas,NV,89102,36.1474086,-115.1553903,4.0,9
N3WQPXoVeCuzqyPIvWIX5Q,Las Vegas Lounge,Eastside,"900 Karen Ave, Ste C108",Las Vegas,NV,89109,36.141011,-115.143052,3.5,15
ZA6L62BuZDxxWs30V_FgQQ,Panda Wireless,Spring Valley,"4195 S Grand Canyon Dr, Ste 106",Las Vegas,NV,89147,36.113241,-115.309676,5.0,25
RbeTcNF_dCeUT9qYH4P6Lw,24 Nail,Spring Valley,"4075 S Durango Dr, Ste 112",Las Vegas,NV,89147,36.1153115,-115.2807759,4.5,154
XRYBvFFBNOUZT5NFqyS53g,Easy Time BBQ,Chinatown,6000 Spring Mountain Rd,Las Vegas,NV,89146,36.1261864,-115.2233683,4.0,21
aU5C1IEkw6ah_kM6IOvnxQ,Vegas Ink,The Strip,3735 S Las Vegas Blvd,Las Vegas,NV,89109,36.1067714,-115.1705197,2.5,33
2mfBO8iZ5E_ULmcxEXqOrw,Union Restaurant & Lounge,The Strip,"Aria Resort & Casino, 3736 Las Vegas Blvd S",Las Vegas,NV,89109,36.128561,-115.1711298,3.0,56
uXCzaPEYRDmg23YYA5iMRQ,Try Exotic Cars,The Strip,3325 Las Vegas Blvd S,Las Vegas,NV,89109,36.1239405,-115.1695192,2.5,6
AiLlU89krS-2QG5bO5dcjw,Country Kitchen,Downtown,23 N Mojave Rd,Las Vegas,NV,89101,36.160158,-115.10591,4.0,3
1ZJz840L496LAmQdeDv0WA,Pinches Tacos,Downtown,707 Fremont St,Las Vegas,NV,89101,36.1675261791,-115.138435028,4.0,375
VE9cadDmkn4l-vfB7TAidw,Quicky Carwash,Southwest,4620 Blue Diamond Rd,Las Vegas,NV,89139,36.034802,-115.204582,4.0,29
owzgaa8-XnZd5t0HjoQzzA,Bunker Dance Center,Centennial,"7850 W Ann Rd, Ste 130",Las Vegas,NV,89149,36.2640512,-115.2664296,3.5,10
2xbxXWeu3tpZEJdGTTGbLg,Fortune Chinese Restaurant,Westside,"3909 W Sahara Ave, Ste 9",Las Vegas,NV,89102,36.1440254,-115.1938769,3.5,24
tUjX0EqZhlffl1agF-k8kw,The Karaoke Bar,Chinatown,3383 S Jones Blvd,Las Vegas,NV,89146,36.1275516,-115.2250164,1.0,3
JeWEJGxDyg75l_810bqP7Q,Japan Creek Market,,9310 S Eastern Ave,Las Vegas,NV,89123,36.0195687,-115.117206,4.5,114
GmABUMBJOAxQz4BFaCP2UQ,Northwest Driving School,,"7398 Smoke Ranch Rd, Ste 210",Las Vegas,NV,89128,36.2038133,-115.2556269,5.0,10
4HoCAPiFH2BFznYxGR7sjQ,Lovely Nails,Spring Valley,5693 S Jones Blvd,Las Vegas,NV,89118,36.0865254,-115.2262491,4.0,61
-h6bVDP9YrQ0Pa22CpEQDQ,Master Craftsmen,,"5240 S Decatur Blvd, Ste 2",Las Vegas,NV,89118,36.0947181,-115.2069918,2.5,9
rcf2ZWZlzDZmYDBxyGs2_A,Ryan's Express,,5410 Cameron St,Las Vegas,NV,89118,36.0914824,-115.2032866,2.0,5
uaxpiuHOMfcpOnGtxFZR9Q,Luxury Realty and Management,,"5115 S Decatur Blvd, Ste 200",Las Vegas,NV,89118,36.0968194913,-115.208382341,2.0,4
DR3oRFTsbwkSOHH9YLS38w,DMV Drop & Smog,Southwest,8095 S Rainbow Blvd,Las Vegas,NV,89139,36.0418375,-115.2441863,3.5,7
jVhGphAT16FNlXX7LueR4A,AmeriLawyer,Eastside,"1785 E Sahara Ave, Ste 490",Las Vegas,NV,89104,36.1439197,-115.1286082,4.5,3
xaL0FWyQZZmN64g_cdrOyQ,The Wellington,Westside,9550 W Sahara Ave,Las Vegas,NV,89117,36.146552,-115.303614,2.0,10
Ssa6XY_RdDRRB9wuVIeIWw,Hedary's Mediterranean Restaurant,Westside,"7365 W Sahara Ave, Ste K",Las Vegas,NV,89117,36.1430817,-115.2536257,4.0,202
7x9i4guL9e0M08Z3eQsB_w,Da Vi Nails,,6464 N Decatur Blvd,Las Vegas,NV,89131,36.2776518,-115.203082,1.5,11
uTn8bL6sabHD2916u5mvkA,Panda Express,South Summerlin,"11010 Lavender Hill Dr Suite, 11010 Lavender Hill Dr, Ste 100",Las Vegas,NV,89135,36.1459162455,-115.333510378,4.0,18
eSILD9dtyDApgcL5Lwxu9Q,Cavitybusters,Spring Valley,6910 South Rainbow Blvd,Las Vegas,NV,89118,36.0628066,-115.2414949,4.0,46
AQ-H-lvkoB8DOFYdRmkceA,Village Steakhouse,Westside,9440 W Sahara Ave,Las Vegas,NV,89117,36.1455794,-115.3006961,4.5,3
8zWNjNJFK4chi4RK0txWhQ,Great Clips,,"1750 N Buffalo Dr, Ste 105",Las Vegas,NV,89128,36.190466,-115.259134,4.0,4
5XJvYmO0Z6KAA5WwfBKRFg,Coast 2 Coast Bowling Services,,4970 Arville St,Las Vegas,NV,89118,36.0993026,-115.1987794,3.5,6
D13clhb4rT3bdXEAtpdMow,Music World Learning Center,Eastside,2295 E Sahara Ave,Las Vegas,NV,89104,36.143903,-115.120294,3.5,3
EdbpFWsbBCVff8_jS5gS7w,Chinatown Outlet,Westside,4255 Spring Mountain Rd,Las Vegas,NV,89102,36.1411,-115.2768,2.0,3
O9KhMrEN6F_sZLJp5VfOdg,A Touch Above - Marone Institute,Spring Valley,"6053 S Fort Apache Rd, Ste 100",Las Vegas,NV,89148,36.07859,-115.2987918,5.0,12
q4MJE4yTtnkmxRwJTSTAZw,Inca Vs Azteca,Southwest,4780 W Cactus Ave,Las Vegas,NV,89141,35.9990473,-115.2050262,5.0,4
wQALIV7mEHO9BRE6D6nkzA,Foot Solutions,Summerlin,2249 N Rampart Blvd,Las Vegas,NV,89128,36.2018689561,-115.282196188,5.0,14
0i9S0BejjRv0ZDwdO9XymA,Thai Seafood Ginger,Westside,"1750 S Rainbow Blvd, Ste 8",Las Vegas,NV,89146,36.1526137,-115.2426317,4.5,72
zcnlfG8PoOe1w5jEp7Y6ww,Walgreens,Spring Valley,6485 S Fort Apache Rd,Las Vegas,NV,89148,36.0708007,-115.2984805,2.5,16
_O5zubqsiY9kEaNAmR-24w,The Baking Cup Sweet Shop,Summerlin,1600 N Rampart Blvd,Las Vegas,NV,89128,36.1886104,-115.2874806,5.0,32
UWycVJ-T6VGYpAf8fNLImg,Avenue,,3033 N Rainbow Blvd,Las Vegas,NV,89108,36.2138454,-115.2436914,3.0,9
KMtgY5_qyuVbYCdtB3QLtw,Adult Superstore,Chinatown,3226 W Spring Mountain Rd,Las Vegas,NV,89102,36.126576,-115.183578,4.5,5
9vKSHv_Tl5b3lodyNdITzw,West Flamingo Liquor,Spring Valley,"4155 S Buffalo Dr, Ste 113",Las Vegas,NV,89147,36.11331,-115.2618657,4.0,4
BaiMK9eDJyefUX5PH_XZcA,Cellairis,The Strip,"Fashion Show Mall, 3200 Las Vegas Blvd",Las Vegas,NV,89109,36.128213,-115.172998,1.5,9
pidzKWvZnUkX5kwmEAnJOg,Murray 'Celebrity Magician',The Strip,3801 S Las Vegas Blvd,Las Vegas,NV,89109,36.0993632,-115.1709616,4.0,49
hqz0NYkgKzCB2QLsTiHyGA,Dentistry For Children,Southeast,"700 E Silverado Ranch, Ste 110",Las Vegas,NV,89014,36.0137710571,-115.146278381,3.0,5
H6lpP8n5EvBGYKnrmxT7_A,On3trackmind,Eastside,"900 Karen Ave, Ste C-214",Las Vegas,NV,89109,36.1409252,-115.1428874,5.0,3
6haA6xIsttP75klU0mC0KQ,Breeze Daquiri Bar,The Strip,Linq Ln,Las Vegas,NV,89109,36.1174149828,-115.171700622,3.5,3
E8ulOD8EftkXNODKNVdElw,Loft,The Strip,3663 Las Vegas Blvd S,Las Vegas,NV,89109,36.1090610119,-115.169539195,4.0,4
JZV6TOZzC2_ScXj6T-arzg,Majestik Burlesque,The Strip,99 Convention Center Dr,Las Vegas,NV,89109,36.1318921184,-115.162614472,5.0,6
mrjhrTycW0iLumjMZCfrzw,Julio's Tacos & Grill,Eastside,4178 Koval Ln,Las Vegas,NV,89109,36.1128590107,-115.163413541,4.0,9
z2JTN5PXemCRGtGbKiOvZw,Avenue Nails & Spa,Southeast,"7435 S Eastern Ave, Ste 108",Las Vegas,NV,89123,36.0555908,-115.1201353,3.5,56
aN113updkKKzBDaDZhuizQ,Security One,,"7251 W Lake Mead Blvd, Ste 300",Las Vegas,NV,89128,36.1954467,-115.2501692,5.0,9
x3R7O24Bf2zCd8NJxo9thw,Urgent Care 24 Hour,,888 S Rancho,Las Vegas,NV,89106,36.1600994,-115.1735767,2.0,10
gyKPacdR-Mu8MLIzJ-PGrQ,Open Top Sightseeing-Las Vegas,,2101 Western Ave,Las Vegas,NV,89102,36.1480448,-115.1645134,3.5,5
Qo9_cbpHAt6fPedm_Ggj2g,Buffalo Injury & Wellness Center,Chinatown,"6420 W Spring Mountain Rd, Unit 18",Las Vegas,NV,89146,36.125567,-115.2320354,5.0,4
0pIhgokp0NeM9h8oQQULOg,Trader Joe's,,7575 W Washington Ave,Las Vegas,NV,89128,36.1806074074,-115.257744303,4.5,156
_mx6QkDZ50ZgeNz81YWjrA,Advanced Care Rx Pharmacy,Eastside,"4161 S Eastern Ave, Ste A3",Las Vegas,NV,89119,36.1129986,-115.119895,1.5,6
Pj7itML6Wocbp4cLuUmBBg,Kayenta Therapy Centers,Summerlin,9414 W Lake Mead Blvd,Las Vegas,NV,89134,36.207306,-115.300481,4.0,6
ilcmPcP2c4wmcYNn3yStlw,Big Bang Toy's & Collectibles,Westside,"4601 W Sahara Ave, Ste Q",Las Vegas,NV,89102,36.1437911,-115.2038583,3.5,5
dTPqq1VmnYWFR5q4FLhjig,Lucky Nails,Spring Valley,5625 S Rainbow Blvd,Las Vegas,NV,89118,36.0863361,-115.2438517,4.0,23
slA2sb0Ikn76QzBLKYfiRw,Prime Cleaning Systems,Westside,"6130 Elton Ave, Ste 205",Las Vegas,NV,89107,36.1724831479,-115.22530695,5.0,4
Z6PHrbbjuUyaRqc5cauWNg,Fletcher Jones Imports,Westside,7300 W Sahara Ave,Las Vegas,NV,89117,36.1448873,-115.2530326,4.0,181
IIHV-21-U0u3c3kr_SYC1g,J's Cleaners,,"6536 N Decatur Blvd, Ste 160",Las Vegas,NV,89131,36.2782892,-115.2030302,2.5,8
XPHyfMsK-WGtLFtelmOkAg,Desert Pediatric,,"7180 Cascade Valley Ct, Ste 180",Las Vegas,NV,89128,36.2118319,-115.2488899,3.0,12
WZ5GAPwC1vVigHD13wW4qA,H&M,South Summerlin,1940 Park Ctr Dr,Las Vegas,NV,89135,36.1506520222,-115.332681318,4.0,8
c6lNqpe6kTZUpenBNGJhdw,Main Street Peddlers Antique Mall,Downtown,1400 S Main St,Las Vegas,NV,89104,36.154554,-115.154209,4.0,7
wIIGO36jCEHGn79R0Wx0qw,Quantum Collections,Westside,"3080 S Durango Dr, Ste 105",Las Vegas,NV,89117,36.1333866,-115.2772622,1.0,4
wcTl3wOMCQ961bHptN1kww,Canyon Falls Spa & Salon,,"9310 S Eastern Ave, Ste 120",Las Vegas,NV,89123,36.0202496562,-115.117212239,3.0,95
Rv0UdhYw_UVIv4D2lc-qgg,TangTangTang,Chinatown,"6000 Spring Mountain Rd, Ste 1B",Las Vegas,NV,89146,36.1261906,-115.2235817,4.5,73
ybqRkz5KfW5dOSGEDX6a-g,Somerset Academy Sky Pointe Campus,Centennial,7038 Sky Pointe Dr,Las Vegas,NV,89131,36.2887915148,-115.274942869,3.5,12
DcaeG13YufDIPq5PcwU6cA,Starbucks,The Strip,"3619 S Las Vegas Blvd, Ste 100",Las Vegas,NV,89109,36.114180782,-115.17151451,4.0,50
cQ2G-OenoaPwrZWwDsEDjw,MGM Grand Race & Sports Book,The Strip,3799 Las Vegas Blvd S,Las Vegas,NV,89109,36.102578,-115.170254,3.5,31
AVtNuwwdgWWm2CZqRe5pKQ,San Gennaro Burger,The Strip,3355 Las Vegas Blvd S,Las Vegas,NV,89109,36.1226902,-115.1701939,3.0,19
wIJqWlj2hiVTVYQilBaBLQ,Scoop NYC,The Strip,3500 Las Vegas Blvd S,Las Vegas,NV,89109,36.1173432,-115.1763623,4.0,20
2RYWhKtoXlxxGkTQ4QmvBw,Nevadas Finest Properties,Southeast,3568 E Russell Rd,Las Vegas,NV,89120,36.0863474,-115.0973782,1.5,7
oJ7mF-fW8GuEoUZ8BSA37Q,Aquatic Treasures,Northwest,"3211 N Tenaya Way, Ste 107",Las Vegas,NV,89129,36.2195958,-115.2520215,4.5,37
l6x6p6WDzyDujr2xscPx3A,Downtown 3rd Farmers Market,Downtown,300 N Casino Center Blvd,Las Vegas,NV,89101,36.1737565208,-115.141665384,4.0,44
KSIojNhortNYG6MHqjTxlQ,Vision By Amel,South Summerlin,"2010 Festival Plaza Dr, Ste 195",Las Vegas,NV,89135,36.149159,-115.333188,3.0,25
akPyuR8zfwK4LfQcaSN_Jg,Switch - Innevation Center,Spring Valley,"6795 Edmond St, Fl 3",Las Vegas,NV,89118,36.0670704414,-115.214695895,5.0,16
9Bp257Zsf6rS67fZTmgpjA,Vegas Sun Tan,Spring Valley,5447 S Rainbow Blvd,Las Vegas,NV,89118,36.0900715,-115.2439023,4.5,84
QcwTEongPYwea0440Nn-Wg,B&D Fingerprinting Services,,"800 N Rainbow Blvd, Ste 175",Las Vegas,NV,89107,36.1806063,-115.2421945,4.5,34
llPgXTDX8NAEbh80-wGzYQ,Dunkin' Donuts,,5111 Boulder Hwy,Las Vegas,NV,89122,36.1122717669,-115.0618356,3.0,25
soL5_ShFL6wVDUtlPiY9mA,WSS,Westside,4457 W Charleston Blvd,Las Vegas,NV,89102,36.1589768,-115.2003896,2.0,4
WGIlb1E6inGFj44I3Dhy3w,Goldilocks Salon & Day Spa,Westside,2800 W Sahara Ave,Las Vegas,NV,89102,36.1450464,-115.1795317,4.0,22
FvMOCge1UlYhs3Mqd-GrLw,Complete Carpet and Tile Care,Southwest,5122 Danica Way,Las Vegas,NV,89141,35.9947444,-115.223653,5.0,27
6SdIVF6TisjSU8FMLb8YwA,VIP Cleaning Services,,119 Water Ave,Las Vegas,NV,89030,36.1903355,-115.1406174,5.0,5
ZjSzUWHtnpCfjsa7CksSOg,The Signature at MGM Grand,Eastside,145 E Harmon Ave,Las Vegas,NV,89109,36.1062541389,-115.166586185,4.0,1443
zJtw9HxZNZSEGcI6ees5fw,Island Heat Dinner Show,The Strip,3300 S Las Vegas Blvd,Las Vegas,NV,89109,36.1245859,-115.1716132,3.5,29
X8c23dur0ll2D9XTu-I8Qg,Hakkasan Nightclub,The Strip,"Mgm Grand Hotel And Casino, 3799 Las Vegas Blvd S",Las Vegas,NV,89109,36.101375,-115.172452,2.5,1547
tkoCC_N3EOTV3yc_QIcnxw,Mister Balloon Co,The Strip,3200 Las Vegas Blvd S,Las Vegas,NV,89109,36.1272241,-115.1715512,4.0,8
rkVTKhUDO-VtrIu8esB75g,Tiger Wok & Ramen,The Strip,3570 South Las Vegas Blvd,Las Vegas,NV,89109,36.1181822579,-115.175704957,2.5,65
xTOX8D1Tavoi9vPWL-nWdQ,Minus 5 Ice Lounge,The Strip,3950 S Las Vegas Blvd,Las Vegas,NV,89109,36.0933030998,-115.175407652,3.0,704
hdZ_4Vd9opGm5UajNUuhwA,NYP- Pizzeria,The Strip,"New York New York Hotel & Casino, 3790 Las Vegas Blvd S",Las Vegas,NV,89109,36.1023786,-115.1745465,3.5,102
bsrj9_hFAql3dlSf244zpg,Trump International Hotel Las Vegas,The Strip,2000 Fashion Show Dr,Las Vegas,NV,89109,36.1295679444,-115.172647381,4.0,1625
X_l27mVo4vCh_YRFRlecgw,Artkore,Southeast,"6035 Harrison Dr, Ste 3",Las Vegas,NV,89120,36.0805606,-115.1127325,4.5,7
Xqur5VuobC9WW3crdxZPBw,Amlee Chinese Cuisine,Southeast,3827 E Sunset Rd,Las Vegas,NV,89120,36.0707165,-115.0911257,3.5,89
irt97q32ROIgQJOEqseebQ,Ah Sin,The Strip,3655 S Las Vegas Blvd,Las Vegas,NV,89109,36.1123576,-115.1702213,1.5,84
PwpSY0vO3XlQXKOuqiqZMQ,Postrio,The Strip,"The Grand Canal Shoppes At the Venetian, 3377 Las Vegas Blvd S, Ste 2410",Las Vegas,NV,89109,36.1214517,-115.1696112,3.5,377
rb6BYe7M1t8GTpz4NZC9Uw,VOM FASS Las Vegas,The Strip,"3377 Las Vegas Blvd, Ste 2035",Las Vegas,NV,89109,36.1218632,-115.1696491,4.0,36
_gHUjQttUSBYyqfhzZPaNg,Office Max,Spring Valley,6980 Arroyo Crossing Pkwy,Las Vegas,NV,89113,36.0645150406,-115.24439791,3.0,19
oupRStsBHVRsxhrEm8-DgA,Subway,Downtown,1 S Main St,Las Vegas,NV,89101,36.1721756,-115.1468294,2.5,6
7qf6ZjGjIpNJAOMRyAkaPA,Nevada Pediatric Specialists,Eastside,"3201 S Maryland Pkwy, Ste 306",Las Vegas,NV,89109,36.1316986,-115.1378823,3.0,19
mBbnR5Gtcdn2vPqOm0Clfw,CASH 1 Loans,Eastside,"1149 E Desert Inn Rd, Ste B & C",Las Vegas,NV,89109,36.129422,-115.138066,4.5,5
n74wuUcxLJi0taUhpPCBuQ,The Spa At Excalibur,The Strip,"Excalibur Hotel And Casino, 3850 Las Vegas Blvd S",Las Vegas,NV,89109,36.0996151671,-115.176860147,4.5,9
